key	RNODE_107_length_1496_cov_161_33989	RNODE_109_length_1521_cov_3_43229	RNODE_110_length_1672_cov_10_73939	RNODE_116_length_4192_cov_3_28201	RNODE_122_length_6709_cov_4_03320	RNODE_125_length_3363_cov_4_82640	RNODE_133_length_1956_cov_5_95398	RNODE_139_length_3589_cov_11_15335	RNODE_146_length_5606_cov_4_42067	RNODE_149_length_1949_cov_4_19357	RNODE_156_length_3948_cov_63_43887	RNODE_171_length_3474_cov_9_39716	RNODE_193_length_1789_cov_7_19864	RNODE_200_length_4574_cov_2_94178	RNODE_205_length_1591_cov_9_63735	RNODE_220_length_2011_cov_9_40825	RNODE_225_length_25884_cov_6_69550	RNODE_227_length_4381_cov_5_48337	RNODE_228_length_3093_cov_6_42006	RNODE_234_length_1595_cov_9_13223	RNODE_235_length_2608_cov_55_03480	RNODE_243_length_1453_cov_2_63382	RNODE_251_length_2763_cov_28_99562	RNODE_254_length_2341_cov_33_31005	RNODE_258_length_1627_cov_2_34517	RNODE_263_length_2277_cov_8_44168	RNODE_277_length_1592_cov_15_82548	RNODE_279_length_3658_cov_27_56711	RNODE_283_length_5699_cov_25_39792	RNODE_307_length_2104_cov_13_21902	RNODE_308_length_1875_cov_5_96654	RNODE_309_length_1659_cov_3_16188	RNODE_311_length_2760_cov_6_45983	RNODE_315_length_1516_cov_8_44846	RNODE_318_length_3470_cov_3_16589	RNODE_31_length_1357_cov_12_09363	RNODE_320_length_4859_cov_4_38495	RNODE_322_length_4175_cov_18_22923	RNODE_324_length_1537_cov_10_20528	RNODE_32_length_11742_cov_6_79514	RNODE_336_length_3563_cov_7_20249	RNODE_342_length_1543_cov_10_88823	RNODE_346_length_1757_cov_2_65187	RNODE_355_length_1663_cov_6_12066	RNODE_360_length_7414_cov_9_06737	RNODE_361_length_3164_cov_8_88447	RNODE_362_length_3387_cov_8_21902	RNODE_372_length_2448_cov_3_45466	RNODE_374_length_1862_cov_9_75489	RNODE_381_length_1819_cov_13_04118	RNODE_383_length_2253_cov_7_64097	RNODE_38_length_1552_cov_8_47059	RNODE_396_length_4766_cov_5_16589	RNODE_400_length_5708_cov_9_81991	RNODE_411_length_4317_cov_4_49267	RNODE_415_length_2147_cov_6_45506	RNODE_420_length_1334_cov_5_52134	RNODE_423_length_1943_cov_28_57781	RNODE_428_length_4686_cov_43_92415	RNODE_429_length_2129_cov_51_99106	RNODE_434_length_14801_cov_23_79494	RNODE_435_length_5602_cov_25_16136	RNODE_439_length_4196_cov_56_49278	RNODE_440_length_3551_cov_9_74435	RNODE_442_length_4465_cov_7_11694	RNODE_444_length_4937_cov_48_00188	RNODE_455_length_4124_cov_9_17267	RNODE_459_length_2383_cov_4_68776	RNODE_464_length_2364_cov_17_83117	RNODE_468_length_1541_cov_8_66960	RNODE_474_length_1569_cov_5_24895	RNODE_479_length_5023_cov_17_63107	RNODE_481_length_3960_cov_68_08874	RNODE_487_length_5196_cov_22_71473	RNODE_48_length_3658_cov_14_59323	RNODE_491_length_3124_cov_17_57383	RNODE_493_length_3152_cov_5_77526	RNODE_496_length_8599_cov_9_53327	RNODE_497_length_1925_cov_6_51336	RNODE_498_length_2044_cov_7_98216	RNODE_509_length_6803_cov_457_59293	RNODE_50_length_1796_cov_6_24352	RNODE_512_length_1592_cov_43_29688	RNODE_513_length_2330_cov_8_01964	RNODE_524_length_1679_cov_2_99128	RNODE_527_length_1767_cov_4_22840	RNODE_534_length_10183_cov_8_47628	RNODE_537_length_3389_cov_22_49108	RNODE_54_length_5865_cov_60_48297	RNODE_551_length_4193_cov_74_72016	RNODE_559_length_3361_cov_13_97064	RNODE_560_length_3911_cov_3_86563	RNODE_562_length_2033_cov_5_34232	RNODE_563_length_5038_cov_7_26694	RNODE_565_length_1563_cov_11_71995	RNODE_56_length_2028_cov_4_74177	RNODE_576_length_3043_cov_26_79081	RNODE_583_length_3095_cov_44_70980	RNODE_584_length_2761_cov_46_10439	RNODE_585_length_3212_cov_16_01628	RNODE_5_length_4125_cov_14_53571	RNODE_62_length_3589_cov_56_75862	RNODE_65_length_5443_cov_3_51540	RNODE_73_length_2194_cov_7_49125	RNODE_74_length_1811_cov_7_67971	RNODE_93_length_1501_cov_3_34415	RNODE_94_length_3002_cov_6_48725	RNODE_98_length_2627_cov_21_08829
RNODE_509_length_6803_cov_457_59293	0.10430072196162779	0.1633795708667391	0.16059658666741886	-0.16939726837474203	0.33699517139249807	-0.07047405354485439	-0.020674544090048926	-0.11005732821883517	0.15660916312936032	0.10332299074367518	0.44625976159914493	0.10434328623578719	0.31132519850383067	0.08455055568652156	0.2123235934979806	0.017314210422820414	0.34404173527016424	0.03458781280968877	0.03448324525189602	-0.008621316468120971	0.21327524514925436	0.19038137796275717	0.0068755127657675295	0.007923173222772147	0.18055626559350288	0.08598487455472506	0.10311635859831053	-0.09384054816802913	0.2617020717200894	0.2360169350343871	0.11968926274148396	0.09774828237054194	0.059898007576882954	-0.060087926108004924	0.000658373438269447	-0.06539118642760676	0.24744695057311633	0.21289205345700854	0.10023071667318122	0.4797008635605739	-0.05309341350092595	0.3644121266502376	0.08308114570880375	-0.09895038160900231	0.07967423688144809	-0.003328651659080718	0.06892350649851302	0.23584354456336518	-0.06685836197896555	-0.1616604840011851	-0.06169797597509334	-0.034561897108613036	-0.09923015350175232	-0.13178016599403294	0.26429126557281335	-0.11637074794767929	0.05918224415043493	0.13594770496590314	0.21430933107933325	0.025103374958029744	0.3759757082031427	0.4044816297755744	0.24039431101006167	0.13741501761950073	-0.12071616620277574	0.22632147160804722	-0.10853038258033193	-0.03613288707627801	-0.08296762362765982	0.12257828565524298	0.0685925302675459	0.3728740867708133	-0.05433287925900088	0.10334327876196646	-0.05810554612774805	0.3773808344488756	0.14132686403986636	0.07923603484489185	0.10044354472696414	-0.05078861567492033	1.0	-0.23852590962221995	-0.09971198505694032	0.09986402008430377	-0.130492552114589	0.20376205269143313	0.17255175531617878	0.25496823581176165	-0.08496168746556818	-0.15404979564253496	0.20471193656171677	-0.05078401494472207	0.21448423844538847	0.34936601187285654	0.21363203006947407	-0.08259335209443538	0.06762216766310437	-0.019879965313696013	0.0505701215489449	0.18494772555484038	-0.03056647164205675	0.054588264562872385	0.14146104393151407	0.06078970361399031	0.07914180142820802	0.10453967420180436	0.09491518595065741	0.07235047414754746
RNODE_50_length_1796_cov_6_24352	-0.043767537315585414	0.2022060701836035	0.037174848287622464	0.1931854578010852	-0.1742310582682268	0.03400561811804636	0.019750527701934476	-0.01963863390335054	-0.11622553431703907	-0.14996800813753336	-0.08182073464586952	-0.037412491424217556	-0.014832110340002752	-0.03699778815689745	-0.021786344975218867	0.04461976515357878	0.022056092233125078	-0.07462887749717106	0.08220911738298475	-0.00689090935320142	0.08193279206852411	-0.015584713006334037	0.006333515088887487	-0.12997878141751043	0.15100568163038025	0.18619027304705457	0.21385425031718402	-0.004706576064273998	0.05289981580285035	-0.051395156794984895	0.14832292951515483	-0.10083338910715621	-0.07733913852976378	0.008242675308749045	-0.21824121417876485	0.0701261726758843	0.08250336338569303	0.01805743891058571	-0.003973278655165956	0.08590461594064902	0.017411546797853998	0.01025800885575518	0.09110533948396433	-0.11351809761961432	0.1389227531862457	0.16044422429989677	-5.706275387180423e-05	-0.08062195030069311	-0.09683027087352243	0.0020350320604938027	0.023278114200150225	-0.059889392874530586	-0.030221293358293023	0.015296097222115628	-0.0718390037687998	0.21734647529076997	-0.14351050685013492	0.06453683136847925	-0.09156664785431397	-0.17457519330514842	-0.0008351609257441921	-0.13904210525011074	-0.01083390686515706	-0.052971016723895446	-0.03513386184783367	0.17661430689568877	0.26243862447551314	0.023829108804215827	-0.05862989433942805	0.16581954011900985	0.15203798757254033	-0.16374611004407041	0.10006798710221987	-0.0027362391189897015	-0.09708379338398147	-0.07388450233319134	-0.16281240180605575	0.012857857381498174	-0.052015726749985336	0.061142478765568595	-0.23852590962221995	1.0	0.10268623378338322	0.23965972749226525	-0.03224901519079661	-0.02219811906088169	-0.12975905131179327	-0.07118006510181271	-0.024271624496805293	-0.10235326575956132	-0.07419793579466373	-0.09576877779237868	-0.1685127261080513	-0.2069252635570498	0.038673242499189235	0.06201692917975647	0.060384006866737144	0.21601127492054992	-0.03576179423058935	0.055444864991092364	-0.04270863255281786	0.18736772537226973	-0.05008515629730323	-0.036142723479040795	0.149497946859617	0.008731998875229794	0.031275753417493043	0.14240683400920384
RNODE_512_length_1592_cov_43_29688	0.0719952711766049	0.1388248452787479	0.023806829335658714	-0.039305251622787044	-0.0015813208324818597	0.009245446189111644	-0.08470677611222874	0.13456373256364518	-0.10420330528156146	-0.06702290995370447	-0.01872987787157697	-0.009744090679407005	0.02777978875004311	-0.12850106438692435	-0.021766032495382785	-0.06873953079803403	0.07547267579707603	-0.19513140517929617	-0.08927928754919627	-0.03102533839063219	0.16915504030231815	-0.07572291538990948	-0.08508255601144996	0.260593689482688	-0.05314881429244715	-0.05667055403908366	-0.06351142098896162	0.09710520970918804	0.10974423165279124	-0.04840980003802432	-0.1924824281960707	0.00916687339724229	-0.0534643648919091	0.4372886911125397	0.08661190010060493	-0.13844088554772035	0.014387146394194271	-0.11621703179236154	0.0868167892258973	-0.05182000970297697	0.06764566819564188	-0.034275617186226785	0.04402082324355441	0.14710206512166615	-0.002050701793607912	0.07489579547781476	0.029671711643575426	0.10534458230807513	0.17092432401258117	0.08146417397640522	0.09392480093185096	0.03618788022080644	0.04857867903389419	0.0874543635517946	-0.07299761683750881	-0.06159342722324942	-0.0904741092691137	0.2503897653828829	0.06987896114391785	-0.053828973579550264	0.0011354333748086784	-0.0248183694984826	0.12371436632493896	0.15878981626324326	-0.0595607177854235	-0.2504670183858167	0.01426834797034538	-0.12633929726100537	-0.017274480665790865	0.2155839254014515	0.06489156285288669	0.08037617512327609	-0.09557363150973978	0.16220802887900637	0.14497902955459574	0.03469617196431176	0.03149453389637965	-0.057087034015678	0.013521575789841514	-0.01784702452267288	-0.09971198505694032	0.10268623378338322	1.0	0.13044570777337952	-0.06411382662035896	0.10184498684901822	0.02319248984858269	-0.11910726070046128	-0.02342926943268684	0.00947196278529667	-0.027398717758994436	0.020885498293605743	0.07233421765567043	-0.09107789742052008	0.011967763491233971	0.13336920599502713	0.03508235272216726	-0.02846976586493096	0.04323320424591658	0.20792353444076261	0.026451415048450663	0.1670212647641622	0.19498275480845534	0.15423088344541516	-0.06041065327689312	-0.09622613985258066	0.010842347197351413	-0.010002188554566001
RNODE_513_length_2330_cov_8_01964	0.0011450817104987237	0.12255596748283	-0.0021712072977165243	-0.02870879682613436	0.0929459776320334	0.10347363359220678	-0.04817568730188161	0.07270775660301311	0.1568931104718731	0.081090245166965	0.12400341745026704	0.28482941457391775	0.11926240872601408	0.10076159322798699	0.1887078542207846	0.2763210247935756	0.11417543868293864	-0.04240328168497531	0.11605384361726637	0.017166847387355823	0.17415867408319965	0.21094474378794778	0.18914095177083065	0.19041881639986905	0.08183557120540065	0.24554377916167613	0.09561023134076475	0.13296516323032698	0.025211255444409816	0.1086762447032653	0.10036067492581573	0.08252526903362258	0.1774908701368258	0.04920991666021447	-0.0804995626638357	-0.09260295409816115	0.1711629474662222	0.01028411295798072	0.12613985914718365	0.09032724622450634	-0.0907557753732933	0.07468218500004431	0.1294226542841264	-0.061696695942547064	0.07013512332569456	0.146699463052909	0.24548564024621805	0.029378051613002783	-0.030029272382172238	-0.08301374992783549	0.14138668179580305	-0.10440234587449114	0.05790397265950653	0.17668564126155167	0.08862587868377521	0.09120480309368828	0.0844692815074978	0.07527902035226579	0.0013558724779461693	0.0655110256139562	0.2189065308524389	0.11255244350439825	0.14463985594535797	0.15745079563431705	-0.03824957255556261	0.13016599542562557	0.1961672369017833	0.13370503472216955	0.11096907854384348	0.029470082016171215	0.14015136723018431	-0.06180128341882364	0.10023132550065934	0.008136099659971112	0.13188250935699478	0.0243929721735386	0.2168603308259432	0.23157639446299022	0.21579993797807442	-0.1919824833597602	0.09986402008430377	0.23965972749226525	0.13044570777337952	1.0	0.07319016410299531	0.06670027961328609	0.24825389122734426	-0.1486559773391082	0.018896199789095326	0.09948424251034244	0.010263205491020314	0.27730312598306794	0.09053725828338387	0.08526601479350814	0.12505838357119867	0.04426149837255855	0.020982707995591515	0.04839803356087255	0.19242292278482115	-0.050031929330326796	0.175011243374203	0.15506758399580853	0.15165689819900952	-0.031516242332539086	0.07891078137764779	0.06666039048479197	0.13575552703334906	0.045649932192486684
RNODE_524_length_1679_cov_2_99128	0.02456033762375643	-0.005096803339864617	-0.05706003743708328	-0.009270949784708663	-0.04671204553279178	-0.06847569120712452	0.15261900823392893	0.11728785310104138	-0.024286448953535593	0.17373021587246368	-0.012215059112734739	-0.011554591682410135	-0.005139071439408119	0.04841588020949725	0.26814962255289443	0.0513920401366557	-0.05778667323940008	0.0045681189794845155	-0.02530507626549745	0.166417942486488	-0.06543794339261759	0.3100765730693653	-0.12935971769854865	0.14631757114478566	0.09137665726332309	-0.006328917628889447	-0.00888200316571237	0.25612707039892657	0.10747589625219432	0.10131155851656151	0.001565380370679389	0.027627228585239343	0.09384263999587876	-0.049469881455249984	0.1039708064735902	-0.05255739100260727	-0.018487995105335636	0.07160039204072688	-0.05964672362614523	0.057894790103460235	0.03853600269597887	-0.04183518659030123	-0.019388624877481806	0.016972812110527723	-0.02477057926151273	0.08090784279228966	-0.027273837749378745	0.01566443321936476	-0.263368708884656	0.18601938452837613	-0.0306597770406122	0.07468889058671267	0.0028883007631415633	0.18489072527288142	-0.20060633672978054	0.11884706999019178	0.14001942999835537	0.0018044789865106284	-0.07030841995225029	-0.16011351744135718	0.07930074517255674	-0.04512155537782796	-0.04051680688460963	-0.0873685065667848	0.014746390645036987	0.011761801217406642	0.06788269525671482	0.048118969603237034	0.02029892800141114	0.0771029866732241	-0.058502920047765375	-0.11090232746829674	0.08193817653488418	-0.042102911079587864	0.024531762773751385	-0.08493971581315066	0.07613780470747886	-0.02777631019110606	0.1880511642862461	0.03295715612753993	-0.130492552114589	-0.03224901519079661	-0.06411382662035896	0.07319016410299531	1.0	-0.20666061141585315	0.16647743773253057	0.035052320560623074	0.13585936279202	0.3977117996844231	-0.040883671609402136	0.23541716930864126	0.22963180657276197	0.03427660152212681	0.12025492958283061	-0.028938302814023827	-0.009337186524782059	0.011624460537895724	0.038640374539405865	-0.09613509510448398	0.030511236924097386	-0.060661851376195154	0.15930803700354404	0.03172724745083374	0.05347360779985764	0.0900051267778227	-0.06553766156885475	-0.024169597864026168
RNODE_527_length_1767_cov_4_22840	-0.0016721212961037298	0.060841367992835	0.13955246856093345	-0.007592017195981495	0.13071913060474227	0.06136404882282921	0.04392546851156587	-0.05824146323105007	0.09446933121093438	0.05688608673529121	0.10036057617515969	0.05431831803625474	0.31724290655540655	0.04145013501207872	-0.08072523074456568	0.21912886281293406	0.17275692751262908	0.0748772417947832	-0.057340761409695844	-0.2047474620366654	0.13933918959684088	-0.07649708606208232	0.07505373992698804	-0.07843316695851994	0.06282419042981141	0.21000599626612887	0.2592024954972444	-0.12926406902033366	-0.00907594862723947	0.11644043002286075	0.19322691319967594	0.01409794626090449	0.08683585214621695	0.21569049584698122	0.05637079671096895	0.006954312852877475	-0.07772641059279645	-0.07733619410234206	-0.08724893981530302	0.057846300074898556	-0.060332372446425676	-0.053374093729473764	-0.04819268153048922	-0.17680207405576126	0.15089528818525838	0.10943841929903372	0.00018043412962384195	0.08142779898978066	0.21648632687941427	-0.0986811951895973	0.07167472467331033	-0.0782964631064385	-0.09051310987611293	-0.030498358231551333	0.23043777518180433	0.03246696062820105	-0.17806587241393484	0.15548901454344996	-0.05701393470801441	-0.03325176937212027	0.05150200486160297	0.16850889067123628	0.034300855849596475	-0.02830647308733613	0.007541685369244805	-0.03377251651120861	0.0660766126880182	-0.03718385524192547	0.07420504679909558	0.2344929296209225	0.058424512808238536	0.152137830445516	0.03351093430733596	0.035930400980022564	0.0030550659061965193	0.022491145839838	0.08633318406718687	0.23179227775859199	-0.01553326084742353	0.06369497752962353	0.20376205269143313	-0.02219811906088169	0.10184498684901822	0.06670027961328609	-0.20666061141585315	1.0	0.01727166874583657	-0.16689338806531165	-0.04974881339793836	-0.028774851219468656	-0.042995218633840336	-0.02201605791381029	0.16220332637448565	-0.01701530747016386	0.02033770912298922	-0.23069663273928184	0.21153223300086776	0.14390363657810432	0.19484023054595911	-0.04656420245988719	-0.08439724552195992	-0.22310719161081755	0.06062077806218336	0.1265752589276225	0.04850633960499602	-0.018214605828450296	0.2301794290339055	0.020022278018436163
RNODE_534_length_10183_cov_8_47628	-0.0045544054768680235	-0.07433211373769856	-0.056727220209711986	-0.06765956062695187	0.13892123368030446	-0.057903184509837016	0.016854675054168308	-0.13057836315617324	0.2897646034865643	0.20736906892637713	0.2051227749921577	0.21187289681157198	0.008090655585484927	0.174797581114415	0.23833297662545583	0.10057630996925884	0.052368449467237545	-0.022463986620196254	0.07868179841620883	0.015158591597575318	0.0013379341826459511	0.2635375272415686	0.1205657484190704	-0.07037138810544546	-0.005952990097650619	0.035297075357713995	-0.006142084407685506	0.17062531690103802	0.24847121412871478	0.0605198861662423	-0.05793587854302628	0.044313863015831206	0.215953196309228	0.01676231277485253	0.054163172515494934	0.025271437918049238	0.09015812358021871	0.11121173135443993	0.08874696401925232	0.1890269595273414	-0.08813740588604187	0.21165833061622832	-0.09102520962674518	-0.06657348251847917	-0.09137616825050392	-0.14334522397656604	0.02875593553560184	0.1522303282034853	0.2247953133972562	-0.03283334903652411	-0.04954164740669719	-0.28849148112731426	0.014547763602948372	0.07518888629301153	0.16996131791040522	0.1218472169982205	0.1439943191350533	-0.10125940632727361	-0.01886027672441687	0.03915866750589027	0.42673835800158755	0.47559355908337175	0.09439630096859179	0.09158178436860996	0.005718641613420838	0.14585383673670796	0.0053839701063147245	0.2336365490569408	0.06874936209562486	0.11958277059814418	0.09718091829835729	0.2742459381411429	-0.16570777915702786	-0.06189937815138816	-0.052727865261343036	0.20746836609009875	-0.052719583714198104	0.11915819639203919	0.09572526982231254	-0.09015670661934566	0.17255175531617878	-0.12975905131179327	0.02319248984858269	0.24825389122734426	0.16647743773253057	0.01727166874583657	1.0	-0.14164965496822396	0.1066965426806993	0.18560173677277708	0.06372316661948153	0.1773819054389069	0.1491270782012481	0.3556154894055147	-0.015055033488230334	-0.12476705157793272	0.03246288283689887	-0.16912369522976603	0.12720212308479242	0.10059831091175539	0.05609238658844152	-0.013975072240341788	0.4061610614986618	0.06341052727186214	-0.08325435151685794	0.03794757627396239	0.11108103178374523	0.14509578572920098
RNODE_537_length_3389_cov_22_49108	0.26928408638342544	0.20011925284650445	0.20031231722173976	0.15137117491900906	0.22848417568919485	0.2659104949839133	0.08320514121040491	0.28555044083860054	0.2647575445569164	0.0963379685618404	0.29354035116555605	-0.11260785159995047	0.043350835716475584	0.07509718183513016	0.16667430676596082	-0.09524551484853444	0.05599405010123664	0.03278733769810278	0.01790858364774055	0.22438898740569324	0.21392632804315248	0.14125706697810214	0.1037525893581101	0.15075294990831611	-0.03622317896457093	0.07351040465019135	0.014242170315249986	0.08201075973755208	0.20159580146778722	0.11571332025591412	0.22429449168763638	0.08461802149525254	0.16962403458881078	0.00042062733041152797	-0.1105932317896082	-0.019675438457581122	0.25194226693312444	0.1954413641374815	0.010646383486973807	0.1675942732195105	-0.006538691110127844	0.3624600059207702	0.026659972890987014	0.12283199261708216	0.044465540982275883	-0.09098222132874532	0.11597038638697257	0.29155610869425863	-0.13449599355782557	-0.0115097658612226	-0.04974215067532601	0.33180164760306174	0.033541247991149145	-0.032350110585964646	0.1681194691136589	-0.015526698484644916	0.13666154570389932	0.06455732395469314	0.3169946909239698	0.11226244572328545	0.12543313287298408	0.17596167742627386	0.3514369338997005	0.22332196307971136	0.14098717528086535	0.23617365392265233	-0.13954606989675428	-0.10421598000923321	-0.019690816897823187	-0.03664819345808773	-0.05252648932288953	0.17662894475534935	0.08976141716907907	0.21342543935207814	0.037114517643110995	0.2922342201025201	-0.08902512234568015	-0.14321178489361477	0.10062087763622338	-0.047412446339362486	0.25496823581176165	-0.07118006510181271	-0.11910726070046128	-0.1486559773391082	0.035052320560623074	-0.16689338806531165	-0.14164965496822396	1.0	0.3007238098599095	-0.0013855839153173522	0.16085160840810614	-0.03664228237393055	0.1110772632191029	-0.0016881121191558279	0.1985735614660226	0.1397948935993978	0.08096146627406939	0.08420037017301535	-0.09219349898127711	0.09711211300540429	0.07132803087057295	0.07143348959739425	-0.008009177905939384	0.0005922051089646803	0.031021154249572414	0.0770853971284366	-0.08823397338403943	0.19880139861063365
RNODE_54_length_5865_cov_60_48297	0.05184717520879023	-0.04557119538211959	0.22170306443651241	0.2743923611186441	0.16364084571042578	0.2865373302727694	-0.04452431988558589	0.3874715437522018	0.44191164095602564	0.3224758493422714	0.04447279390307646	0.10730781464855806	-0.2032354754926802	0.4741599284818377	0.08311867045654917	0.17792979788939814	0.10588689000606152	0.04827035764521555	-0.08300667737090499	0.10981864632863429	0.08230273342954626	0.11134227162935532	0.2458377887173028	-0.005711608950264418	-0.11072094249341134	0.2668156170824104	-0.17366614160287722	0.2988530968518003	-0.20196558168165277	0.1946249810940311	0.10136657397642225	0.1676651766013353	0.31093483886133516	-0.09050332278386285	0.10871861065366104	0.3242937167905698	0.2092458495133754	0.18284034728497844	0.06017819014398885	-0.03749760073438528	0.14444514006083406	0.04456549119487684	0.11259910752305036	0.17681234751835553	0.26732416800521697	-0.04491467279834377	0.2606298927333933	0.20008310263878568	-0.027955421621513207	0.05603335185198422	-0.01836543887936372	-0.005160990920722912	0.06926635656552523	0.13431083624432366	0.2630475503207014	0.19980731139346036	0.051685238111199606	-0.01461939175787374	0.19181845526713076	-0.06789202078827576	0.06276261741684577	0.07266835167761643	0.08864404159207982	0.017111488895238624	0.328964998039623	0.13650524516437698	0.17788117368883616	0.03231006127431747	0.21331499962107087	-0.0985462698809841	-0.010072696394205676	0.15393534843892973	0.21605848127885482	0.18685190633772958	0.1137186479529162	0.12836199478618332	0.06257142975042167	0.20011556295137833	0.218894005560478	-0.02921619714947629	-0.08496168746556818	-0.024271624496805293	-0.02342926943268684	0.018896199789095326	0.13585936279202	-0.04974881339793836	0.1066965426806993	0.3007238098599095	1.0	0.21564051166597642	0.048863342116793926	0.13884682101272222	0.07457675126332339	-0.06464865054405294	-0.057428708440960444	-0.05418292057557487	0.20841196476740498	-0.09279334451028592	0.23017115527399254	0.08763192952164325	0.3164077985517672	0.09102332489459028	0.11858203489638944	0.1278786146759108	-0.08332940449477624	-0.15468630538145664	0.2712550893408806	0.11638642976477366
RNODE_551_length_4193_cov_74_72016	0.0507740434233932	0.07634193436836798	0.054808410410751504	0.1596682031058268	0.24008510188227414	0.09609992318117189	0.17997955335977564	0.299630570555925	0.1316960669749622	0.20497220021905793	-0.02947642230562076	0.002267191477904888	0.10262138054864388	0.11010514302756161	0.042682387683827254	0.09473155019289513	0.11690124673246864	-0.04171092741073218	0.022009633183177613	-0.041948050951359	-0.1287921661839851	0.27093141485189726	0.11997970542026694	0.07132877190942866	-0.0375040017095268	0.12382673861386839	-0.049497158133473905	0.4176780617008166	0.08847854343282886	0.09621115883272338	0.041521597721656166	0.0039929243586144135	0.08691853766989274	-0.06377193731523843	0.08079425841898248	0.02704613768086072	0.028404518921095932	-0.05577292574055407	-0.07875393312831115	0.062053001604051285	-0.23506827517147388	-0.07132260077332579	0.02023888560791166	-0.13165490288399911	-0.06606361588404822	0.03226413188778675	-0.11438880070797154	0.04365757442802386	-0.0389051674476381	0.011987564951456217	0.009995678938607205	-0.006879325241161509	0.17528457504707448	0.11510683281784442	-0.002428849120881602	0.0369570803075275	0.14920440952663913	0.010449807851888938	0.04272277024173315	-0.030200604406795513	0.10596717488567017	0.2746542820767383	0.03792254120810097	-0.14885656978020967	-0.011284774701087968	-0.087321104679365	0.045648651017037196	-0.038238939168847165	0.03459167013763457	-0.081996444484544	0.07975112598076188	-0.022462585478013972	0.0833512247459509	0.05778761787783541	0.0392026331740197	0.06833413746060851	0.2349596929759053	0.10724449987644032	0.15179058104736115	-0.10165936735420594	-0.15404979564253496	-0.10235326575956132	0.00947196278529667	0.09948424251034244	0.3977117996844231	-0.028774851219468656	0.18560173677277708	-0.0013855839153173522	0.21564051166597642	1.0	0.07809799929503104	0.22452073371720627	0.0848057518560299	0.15668534754631191	0.04467110854696053	0.009535975043876073	0.08531537698289271	-0.05047483932650419	0.1208788066515238	-0.0235804581839161	0.2094839474517269	-0.06478780529257225	0.1790643985388624	-0.030834824092079084	0.005852027393261239	0.09681477800119452	0.09064426203049433	0.038117529517332285
RNODE_559_length_3361_cov_13_97064	0.008469564841703282	-0.0035234143777365455	0.19503589726617032	-0.12933591172925174	0.34532860285931144	-0.09139668536947299	0.2915122143165777	-0.012935418924895381	0.03524695950268344	0.0901538400613096	0.17834163872209402	0.16355447202554202	0.09186875333554986	0.05866772252336539	0.15972923113577095	0.08817538551424799	0.22353335279474645	-0.07271853918663441	0.049050905532634706	0.19824645718118236	0.22552796168472186	0.08991161889236242	0.06774189017076462	0.07014570857288076	0.048401239364448886	0.009763584669960372	0.09887587762507949	0.15093434306551506	0.15357096572300716	0.04743636201826148	0.11801136126003081	0.05813889527982712	0.11538439568638789	0.0032078355460971202	-0.05403861705860483	-0.02629023632412941	0.2641626467625203	0.03738313810387576	-0.14968900056700074	-0.08224182100443263	0.10846900828268316	0.15820815216533438	0.09538394120524524	-0.11956060273321792	-0.17937763774980725	0.026406219365139996	0.16522534002689473	0.05684152747367639	-0.017003701756564942	0.06093974527894739	0.01887127761020462	0.124125528817089	0.06743150259809479	-0.16135802665127355	0.060189572214515284	-0.041754839046387354	0.08220689666100077	0.035024454728128006	0.013634131444025184	0.33607848609577334	0.22000417034274297	0.3097569087438841	-0.02286560185579672	-0.07788433918080112	0.16513952267533125	0.07765343304636131	0.08921736549384485	0.14221814698298207	-0.13637534820120292	-0.1586424651651072	0.030102391215225885	0.1168693034990413	0.12693393460735414	0.22699037628784793	-0.10613668639858442	0.09069808040779884	0.08299887827086444	-0.10062591690114563	0.10792137230350349	0.15409509754226716	0.20471193656171677	-0.07419793579466373	-0.027398717758994436	0.010263205491020314	-0.040883671609402136	-0.042995218633840336	0.06372316661948153	0.16085160840810614	0.048863342116793926	0.07809799929503104	1.0	0.06124247331095824	0.045972735991417484	0.1844793588649201	-0.0076580676191463064	-0.08074589969749045	0.02920290974186354	0.004510532997665287	0.06160961776862121	0.03684485603395218	0.16608356117141435	-0.05365934293492141	0.1333455742973678	-0.11351940758860639	0.09580486020088423	0.15227497772524112	0.09901372491204921	0.40910073820066606
